2010-06-17 18:22:20,40.962938,-73.848649,Stick ya dick in a light switch and fuck off...
2010-08-25 22:31:25,40.930546,-73.888346,The Lottery Ticket was a good movie and I've seen enough bad ones to correctly entertain that opinion. Transylmania is n the laptop. #heaven
2010-08-25 22:39:50,40.930597,-73.888526,Okay 1.75 days vegan. I tried and will try again until I get it right.
2010-08-25 23:01:38,40.930543,-73.888362,Grilled Cheese (American Cheese Flavored Veggie Slices) Hit the spot. It may sound like I'm preaching but religion isn't my strong point.
2010-08-26 04:27:36,40.940954,-73.898334,Dreamed I went through Yonkers in five minutes.
2010-08-26 04:57:06,40.930543,-73.888560,Full moon http://twitpic.com/2i9twg
2010-08-26 07:58:03,40.933354,-73.887197,I'm at Bus 8 Stop (313-333 Walnut St, Elm Street, Yonkers). http://4sq.com/dncZ1V
2010-08-26 08:02:10,40.932685,-73.887666,G-Unit dickies,G-Unit valours,G-Unit tanktops,G-Unit drawers,got product movin out G-Unit stores. I got an indoor pool w a G-Unit floor.
2010-08-26 08:17:53,40.953710,-73.857767,I'm at McDonald's (336 Tuckahoe Rd, Yonkers). http://4sq.com/9Dyza2
2010-08-26 08:18:41,40.953925,-73.858112,30 Seconds To Mars - Savior
2010-08-26 08:24:10,40.953316,-73.843250,I'm at Dunkin' Donuts (1591 Central Park Ave, Tuckahoe Road, Yonkers). http://4sq.com/cEpx4H
2010-08-26 09:03:46,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-08-26 11:46:44,40.963441,-73.848033,@AIhakim I'm making money right now. What's losing?
2010-08-26 12:20:43,40.963441,-73.848033,@AIhakim that's losing. I'm getting paid to have that right now. I'm on twitter #ontheclocktweet
2010-08-26 12:22:42,40.963441,-73.848033,2.5 left cruising
2010-08-26 13:13:23,40.963441,-73.848033,Aww shucks. Its looking like gmode right now. History ClassÃ
2010-08-26 13:35:30,40.963441,-73.848033,Outkast - Ghetto Musick
2010-08-26 14:30:58,40.963441,-73.848033,Videoshoot tonight. Should be fun. Already know its gonna be U.A.
2010-08-26 14:42:48,40.963441,-73.848033,@Ya_Boi_Chico friend of mines song
2010-08-26 14:56:58,40.963441,-73.848033,@Ya_Boi_Chico thank You. Me too
2010-08-26 15:32:56,40.958082,-73.841888,50 Cent - Life On The Line
2010-08-26 15:39:50,40.953024,-73.842405,Pittbull ft. Jarvis - Rep My City
2010-08-26 15:40:47,40.953316,-73.843250,I'm at Dunkin' Donuts (1591 Central Park Ave, Tuckahoe Road, Yonkers). http://4sq.com/cEpx4H
2010-08-26 15:45:57,40.952740,-73.854978,The heart wants what the heart wants but a mind is a terrible thing to waste.
2010-08-26 15:46:44,40.955217,-73.863385,On the move (@ Royal Regency Hotel) http://4sq.com/9UM2tv
2010-08-26 16:26:05,40.928380,-73.888320,I'm at Sullivan Park (Yonkers). http://4sq.com/bxU2Ko
2010-08-26 18:55:05,40.940954,-73.898334,@AIhakim What part?
2010-08-26 18:59:02,40.940954,-73.898334,@AIhakim new York stock exchange also referred to as NYSE= nice. Way to reach for a Fabolous adlib huh? Lol
2010-08-26 19:01:11,40.940954,-73.898334,@AIhakim just so they can say they buy they Polo's in SoHo
2010-08-26 19:51:15,40.911405,-73.897028,I'm at Serenity Lounge (6697 Broadway, 262nd St, Bronx). http://4sq.com/bpjhoT
2010-08-26 23:31:04,40.905819,-73.896492,I'm at 6495 Broadway (6495 Broadway, 259th, Bronx). http://4sq.com/brGpGn
2010-08-27 02:05:08,40.916989,-73.896798,I'm at McDonald's (473 S Broadway, Yonkers). http://4sq.com/biQuqb
2010-08-27 02:08:52,40.917667,-73.897011,Chillin on Club South Broadway with my fam Jomar and Kenny
2010-08-27 02:40:36,40.930491,-73.888429,Ehh close enough (@ School 23) http://4sq.com/aUq5gC
2010-08-27 02:42:20,40.930604,-73.888459,After a night like tonight, all I can say is U.A. All Day!!! History Class!
2010-08-27 08:08:11,40.930536,-73.888426,Not surprisingly, I'm hit more by the lack of sleep than alcohol consumption. #alcoholicparenttweet #teamhightolerance
2010-08-27 15:47:25,40.959860,-73.841245,Think be thinking much about This 1-800 Hustlaz track. Hit me up if you wanna hear the heat @JonWattsMusic through at me.
2010-08-27 15:51:44,40.964825,-73.838387,@Miss_PrisPris do it
2010-08-27 15:53:00,40.967635,-73.837345,I'm at HSBC (Central Park Ave, Yonkers). http://4sq.com/d6osJu
2010-08-27 16:08:25,40.975028,-73.832542,I'm at Dunkin Donuts/Baskin Robbins (2248 Central ave, Yonkers). http://4sq.com/b9Ya7r
2010-08-27 17:33:26,40.973856,-73.832499,Y'all ready for another E4 track?
2010-08-27 17:39:01,40.973876,-73.832504,L.E.D., The BAT, Stevie P, T.A.T. - Aww Man
2010-08-27 22:56:40,40.973688,-73.832523,I need another reason to cop a Coco Loso and/or The Incredible Hulk. I'll even take Henny Black. Where y'all at?
2010-08-27 22:58:46,40.973687,-73.832510,@Miss_PrisPris some guys only want to smash. Some want to chill and others just want names is their pocket. #truth
2010-08-27 23:19:23,40.973766,-73.832352,I'm OD excited about the next E4 track. We're back! History Class!
2010-08-27 23:36:42,40.972205,-73.830768,Feeling inspired right now. I love my women. I have love for my brothers. I, Think. It's time for me to come out of this dry spell.
2010-08-27 23:42:55,40.945654,-73.850140,@AIhakim what monster track?
2010-08-27 23:47:54,40.944477,-73.875513,@AIhakim t.hinka.bout.hat@gmail.com
2010-08-27 23:54:18,40.932631,-73.887336,I've been working on me for so long now. Maybe I should take a vacation with someone else. Hmmm...
2010-08-27 23:59:31,40.930587,-73.888349,@AIhakim lucky you. I envy
2010-08-28 00:17:51,40.930491,-73.888429,I'm at School 23 (53 Van Cortlandt Pk Ave, Yonkers). http://4sq.com/aUq5gC
2010-08-28 00:19:41,40.930613,-73.888417,@AIhakim still hasn't arrived yet
2010-08-28 00:27:35,40.930731,-73.888414,@AIhakim understood
2010-08-28 10:13:31,40.940954,-73.898334,Fat-igued. Fack
2010-08-28 10:17:12,40.930636,-73.888469,@AIhakim r u following him?
2010-08-28 10:19:24,40.930609,-73.888447,@rtwizz follow @AIhakim
2010-08-28 10:51:13,40.940954,-73.898334,@AIhakim yo could u re- that track?send
2010-08-28 10:51:47,40.930462,-73.888345,@AIhakim re-send*
2010-08-28 11:44:21,40.930555,-73.888447,I want to Get into a fight. Anyone have any friends who are reckless At the mouth
2010-08-28 21:09:41,40.930608,-73.888413,Caught up on sleep all day. Responsible or lazy? Btw that's a rhetorical question. I don't care about opinions right now. SuckxIt
2010-08-28 22:29:13,40.940954,-73.898334,Damn. So many females I know are Robins. Sidekicks. I need to start talking to Superheroes. Where are y'all at?
2010-08-29 09:00:43,40.930589,-73.888454,Another work and I refuse to work week. I'm about to OD on caffeine.
2010-08-29 10:28:26,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-08-29 11:00:38,40.963441,-73.848033,Shi(f)t
2010-08-29 15:10:36,40.963441,-73.848033,@Hurricanehaive Droid
2010-08-29 16:12:09,40.963441,-73.848033,48 minutes then back to life, back to reality
2010-08-29 17:28:22,40.963441,-73.848033,1800 Hustlaz is looking promising. 5 of six have confirmed.
2010-08-29 17:52:24,40.958706,-73.842201,Out and about my money (@ Wendy's) http://4sq.com/bkYLrG
2010-08-29 18:01:40,40.925155,-73.853216,I'm at Super Stop & Shop (111 Vredenburgh Ave, at Xavier, Yonkers). http://4sq.com/7KUaJk
2010-08-29 18:16:42,40.923004,-73.851296,I'm at 61 Florence st (Florence st, Rigby, Yonkers). http://4sq.com/b66gjd
2010-08-29 18:36:59,40.924137,-73.858645,I'm at Dunkin Donuts (680 Central Park Avenue, Yonkers). http://4sq.com/aXwICK
2010-08-29 19:07:57,40.924414,-73.858268,@AIhakim Henny Black & Hypnotiq
2010-08-29 20:41:57,40.976105,-73.832164,Ehh (@ Nathan's Famous) http://4sq.com/6kJJqp
2010-08-29 21:13:53,40.935312,-73.862129,I'm at Great Wall Restaurant (837E Midland Ave, Yonkers). http://4sq.com/bEtlsC
2010-08-29 21:25:34,40.928380,-73.888320,I'm at Sullivan Park (Yonkers). http://4sq.com/bxU2Ko
2010-08-30 14:04:29,40.933354,-73.887197,Omw2work (@ Bus 8 Stop) http://4sq.com/dncZ1V
2010-08-30 14:16:22,40.932574,-73.887597,The E4 is back!!! Brilliant Music & History Class! Collaboration
2010-08-30 15:02:17,40.959808,-73.842416,Again (@ Pathmark) http://4sq.com/aXFH1U
2010-08-30 15:49:23,40.963441,-73.848033,Feeling like FTP?
2010-08-30 16:01:50,40.963441,-73.848033,Hour k.OD!
2010-08-30 16:47:35,40.963441,-73.848033,Another mother f.er of er Monday
2010-08-30 16:53:23,40.963441,-73.848033,R. Kelly - I Wish
2010-08-30 16:55:40,40.963441,-73.848033,About to go into hermit mode. My presence is a present. I was saying that before Kanye
2010-08-30 17:12:15,40.963441,-73.848033,Touch to try again I'm not perverted.
2010-08-30 17:13:14,40.963441,-73.848033,I met a mentally handicapped Hindu today. She was oh so nice.
2010-08-30 19:42:24,40.963441,-73.848033,I want a koala. Are they illegal in the U.A.?
2010-08-30 19:42:49,40.963441,-73.848033,U.S.
2010-08-30 22:51:12,40.930491,-73.888429,I'm at School 23 (53 Van Cortlandt Pk Ave, Yonkers). http://4sq.com/aUq5gC
2010-08-31 10:15:45,40.928380,-73.888320,I'm at Sullivan Park (Yonkers). http://4sq.com/bxU2Ko
2010-08-31 11:47:14,40.933354,-73.887197,I'm at Bus 8 Stop (313-333 Walnut St, Elm Street, Yonkers). http://4sq.com/dncZ1V
2010-08-31 12:02:59,40.955217,-73.863385,Omw (@ Royal Regency Hotel) http://4sq.com/9UM2tv
2010-08-31 13:19:19,40.959808,-73.842416,Shut up (@ Pathmark) http://4sq.com/aXFH1U
2010-09-01 07:03:40,40.933354,-73.887197,And it begins. (@ Bus 8 Stop) http://4sq.com/dncZ1V
2010-09-01 07:16:21,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-01 07:23:46,40.955217,-73.863385,I'm at Royal Regency Hotel (165 Tuckahoe Rd, Yonkers). http://4sq.com/9UM2tv
2010-09-01 07:28:55,40.953316,-73.843250,I'm at Dunkin' Donuts (1591 Central Park Ave, Tuckahoe Road, Yonkers). http://4sq.com/cEpx4H
2010-09-01 07:57:01,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-01 14:21:48,40.960007,-73.842608,I'm at Subway (1789 Central Park Ave, Yonkers). http://4sq.com/dzVCQQ
2010-09-01 16:46:03,40.953034,-73.851342,I'm at Friendly's (477 Tuckahoe Road, East Grassy Sprain Road, Yonkers). http://4sq.com/bWDRFt
2010-09-02 08:01:49,40.930491,-73.888429,I'm at School 23 (53 Van Cortlandt Pk Ave, Yonkers). http://4sq.com/aUq5gC
2010-09-02 08:13:33,40.933354,-73.887197,I'm at Bus 8 Stop (313-333 Walnut St, Elm Street, Yonkers). http://4sq.com/dncZ1V
2010-09-02 08:13:34,40.933354,-73.887197,I just ousted @rclerigo as the mayor of Bus 8 Stop on @foursquare! http://4sq.com/dncZ1V
2010-09-02 08:25:26,40.939106,-73.884447,I'm at Triangle (250-278 Ashburton Ave, Yonkers). http://4sq.com/9kKyfy
2010-09-02 08:32:41,40.948895,-73.876583,G (@ dom and vinnies) http://4sq.com/a6U9fc
2010-09-02 08:32:41,40.948895,-73.876583,I just ousted Alex G. as the mayor of dom and vinnies on @foursquare! http://4sq.com/a6U9fc
2010-09-02 08:36:40,40.955217,-73.863385,On a roll? (@ Royal Regency Hotel) http://4sq.com/9UM2tv
2010-09-02 08:36:40,40.955217,-73.863385,I just ousted Charlie M. as the mayor of Royal Regency Hotel on @foursquare! http://4sq.com/9UM2tv
2010-09-02 08:38:35,40.953710,-73.857767,I'm at McDonald's (336 Tuckahoe Rd, Yonkers). http://4sq.com/9Dyza2
2010-09-02 08:40:24,40.953034,-73.851342,I'm at Friendly's (477 Tuckahoe Road, East Grassy Sprain Road, Yonkers). http://4sq.com/bWDRFt
2010-09-02 08:48:37,40.953316,-73.843250,I'm at Dunkin' Donuts (1591 Central Park Ave, Tuckahoe Road, Yonkers). http://4sq.com/cEpx4H
2010-09-02 08:48:37,40.953316,-73.843250,I just ousted @konzer as the mayor of Dunkin' Donuts on @foursquare! http://4sq.com/cEpx4H
2010-09-02 09:10:16,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-02 15:48:22,40.924137,-73.858645,I'm at Dunkin Donuts (680 Central Park Avenue, Yonkers). http://4sq.com/aXwICK
2010-09-03 07:01:15,40.930491,-73.888429,I'm at School 23 (53 Van Cortlandt Pk Ave, Yonkers). http://4sq.com/aUq5gC
2010-09-03 07:06:05,40.933354,-73.887197,I'm at Bus 8 Stop (313-333 Walnut St, Elm Street, Yonkers). http://4sq.com/dncZ1V
2010-09-03 07:38:37,40.958706,-73.842201,I just ousted Vinnie P. as the mayor of Wendy's on @foursquare! http://4sq.com/bkYLrG
2010-09-03 15:04:28,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-05 01:07:14,40.965264,-73.871855,I'm at Walgreens (1230 Nepperhan Ave., Yonkers). http://4sq.com/8kIUkg
2010-09-05 01:35:14,40.928907,-73.896452,I started l8 (@ Taco Mix) http://4sq.com/cTAZTx
2010-09-05 11:57:26,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-06 08:08:57,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-06 14:46:30,40.960007,-73.842608,I'm at Subway (1789 Central Park Ave, Yonkers). http://4sq.com/dzVCQQ
2010-09-06 16:45:54,40.953316,-73.843250,I'm at Dunkin' Donuts (1591 Central Park Ave, Tuckahoe Road, Yonkers). http://4sq.com/cEpx4H
2010-09-07 13:08:36,40.933354,-73.887197,I'm at Bus 8 Stop (313-333 Walnut St, Elm Street, Yonkers). http://4sq.com/dncZ1V
2010-09-07 13:24:04,40.948895,-73.876583,I'm at dom and vinnies. http://4sq.com/a6U9fc
2010-09-08 07:10:53,40.933354,-73.887197,I'm at Bus 8 Stop (313-333 Walnut St, Elm Street, Yonkers). http://4sq.com/dncZ1V
2010-09-08 07:19:42,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-08 07:23:53,40.948895,-73.876583,I'm at dom and vinnies. http://4sq.com/a6U9fc
2010-09-08 07:28:57,40.954903,-73.865788,I'm at Dunkin Donuts (132 Tuckahoe Rd, Yonkers). http://4sq.com/aN5kw7
2010-09-08 07:35:23,40.953043,-73.842846,I'm at Carlo's Restaurant (668 Tuckahoe Road, Central Ave, Yonkers). http://4sq.com/991lSr
2010-09-08 07:50:41,40.960007,-73.842608,I just ousted Peter S. as the mayor of Subway on @foursquare! http://4sq.com/dzVCQQ
2010-09-08 07:50:41,40.960007,-73.842608,I'm at Subway (1789 Central Park Ave, Yonkers). http://4sq.com/dzVCQQ
2010-09-08 08:04:22,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-09 08:33:48,40.952421,-73.851920,I just ousted Larry V. as the mayor of ShopRite on @foursquare! http://4sq.com/cPvw2j
2010-09-09 16:00:06,40.957637,-73.842523,I'm at Outback Steakhouse (1703 Central Park Ave, Yonkers). http://4sq.com/b7KN61
2010-09-09 16:09:17,40.952659,-73.843596,I'm at Untouchables Barber Shop. http://4sq.com/al6cGP
2010-09-09 16:17:27,40.953710,-73.857767,I'm at McDonald's (336 Tuckahoe Rd, Yonkers). http://4sq.com/9Dyza2
2010-09-09 16:23:41,40.947815,-73.876674,I'm at Saw Mill Deli. http://4sq.com/bPqSTV
2010-09-09 16:28:47,40.939106,-73.884447,I'm at Triangle (250-278 Ashburton Ave, Yonkers). http://4sq.com/9kKyfy
2010-09-09 20:10:52,40.930315,-73.888159,I'm at Carlitos Pizzeria (2 Spruce Street, Van Cortlandt Street, Yonkers). http://4sq.com/bnnCA5
2010-09-10 09:05:34,40.930315,-73.888159,I'm at Carlitos Pizzeria (2 Spruce Street, Van Cortlandt Street, Yonkers). http://4sq.com/bnnCA5
2010-09-10 09:10:12,40.933354,-73.887197,I'm at Bus 8 Stop (313-333 Walnut St, Elm Street, Yonkers). http://4sq.com/dncZ1V
2010-09-10 09:17:46,40.935074,-73.885163,I'm at Bp (2 Porach St, Yonkers). http://4sq.com/aOhua3
2010-09-10 09:20:53,40.939106,-73.884447,I'm at Triangle (250-278 Ashburton Ave, Yonkers). http://4sq.com/9kKyfy
2010-09-10 09:22:50,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-10 09:28:24,40.954903,-73.865788,I'm at Dunkin Donuts (132 Tuckahoe Rd, Yonkers). http://4sq.com/aN5kw7
2010-09-10 09:31:01,40.953710,-73.857767,I'm at McDonald's (336 Tuckahoe Rd, Yonkers). http://4sq.com/9Dyza2
2010-09-10 09:36:58,40.952659,-73.843596,I'm at Untouchables Barber Shop. http://4sq.com/al6cGP
2010-09-10 09:43:28,40.957637,-73.842523,I'm at Outback Steakhouse (1703 Central Park Ave, Yonkers). http://4sq.com/b7KN61
2010-09-10 16:46:37,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-10 23:17:17,40.967599,-73.869512,I'm at Homefield Bowl (938 Saw Mill River Rd, Odell Ave, Yonkers). http://4sq.com/b1uqHY
2010-09-11 03:22:02,40.930315,-73.888159,I'm at Carlitos Pizzeria (2 Spruce Street, Van Cortlandt Street, Yonkers). http://4sq.com/bnnCA5
2010-09-13 09:56:59,40.930491,-73.888429,I'm at School 23 (53 Van Cortlandt Pk Ave, Yonkers). http://4sq.com/aUq5gC
2010-09-13 10:07:32,40.933274,-73.889460,I'm at Kabos Barber Shop (163 Elm St, Yonkers). http://4sq.com/bTmrj8
2010-09-13 10:34:36,40.951606,-73.875667,I'm at Tony's Dog House. http://4sq.com/a6fBvZ
2010-09-13 10:39:05,40.952811,-73.855657,I'm at EJ Murray Memorial Skating Center (348 Tuckahoe Rd, Yonkers). http://4sq.com/7XqazU
2010-09-13 10:57:24,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-14 13:19:38,40.933274,-73.889460,I'm at Kabos Barber Shop (163 Elm St, Yonkers). http://4sq.com/bTmrj8
2010-09-14 20:20:05,40.952659,-73.843596,I'm at Untouchables Barber Shop. http://4sq.com/al6cGP
2010-09-14 20:34:12,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-14 20:48:36,40.928380,-73.888320,I'm at Sullivan Park (Yonkers). http://4sq.com/bxU2Ko
2010-09-15 16:54:54,40.952659,-73.843596,I just ousted @thisisnotfred as the mayor of Untouchables Barber Shop on @foursquare! http://4sq.com/al6cGP
2010-09-16 07:55:58,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-16 08:04:20,40.952811,-73.855657,I'm at EJ Murray Memorial Skating Center (348 Tuckahoe Rd, Yonkers). http://4sq.com/7XqazU
2010-09-16 19:04:29,40.953034,-73.851342,I'm at Friendly's (477 Tuckahoe Road, East Grassy Sprain Road, Yonkers). http://4sq.com/bWDRFt
2010-09-16 19:04:30,40.953034,-73.851342,I just ousted Andrew N. as the mayor of Friendly's on @foursquare! http://4sq.com/bWDRFt
2010-09-17 08:21:00,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-17 08:33:38,40.954903,-73.865788,I'm at Dunkin Donuts (132 Tuckahoe Rd, Yonkers). http://4sq.com/aN5kw7
2010-09-19 09:37:47,40.933274,-73.889460,I just ousted Alex G. as the mayor of Kabos Barber Shop on @foursquare! http://4sq.com/bTmrj8
2010-09-19 10:01:22,40.922052,-73.862241,I'm at Salud. http://4sq.com/caCRoK
2010-09-19 10:28:30,40.960007,-73.842608,I'm at Subway (1789 Central Park Ave, Yonkers). http://4sq.com/dzVCQQ
2010-09-19 10:44:59,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-20 11:33:11,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-20 20:13:18,40.953043,-73.842846,I just ousted Neil S. as the mayor of Carlo's Restaurant on @foursquare! http://4sq.com/991lSr
2010-09-20 20:21:19,40.953732,-73.846854,Yeah right lol (@ Bally's) http://4sq.com/a6rN2O
2010-09-20 20:33:21,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-21 08:50:40,40.930491,-73.888429,I'm at School 23 (53 Van Cortlandt Pk Ave, Yonkers). http://4sq.com/aUq5gC
2010-09-21 09:57:55,40.940939,-73.900189,I'm at Greyston Bakery (104 Alexander street, Yonkers). http://4sq.com/cseIGm
2010-09-21 10:51:34,40.933098,-73.889343,I'm at 21 Divisiones Botanica. http://4sq.com/bs6zQ4
2010-09-21 11:10:10,40.928380,-73.888320,I'm at Sullivan Park (Yonkers). http://4sq.com/bxU2Ko
2010-09-21 13:24:52,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-21 13:29:24,40.951606,-73.875667,I'm at Tony's Dog House. http://4sq.com/a6fBvZ
2010-09-21 13:33:35,40.953780,-73.858852,I'm at ShopRite (Tuckahoe Rd, Yonkers). http://4sq.com/cPvw2j
2010-09-21 13:33:35,40.953780,-73.858852,I just ousted Larry V. as the mayor of ShopRite on @foursquare! http://4sq.com/cPvw2j
2010-09-21 13:36:47,40.953520,-73.845892,I'm at Barney McNabb's (600 Tuckahoe Rd., Yonkers). http://4sq.com/auw9qW
2010-09-21 13:37:30,40.953732,-73.846854,I'm at Bally's (589 Tuckahoe Rd., Yonkers) w/ 2 others. http://4sq.com/a6rN2O
2010-09-21 13:46:47,40.953534,-73.850259,I'm at Wendy's (Central Park Ave, Yonkers). http://4sq.com/cLRq1i
2010-09-21 13:51:09,40.959776,-73.842502,I'm at McDonald's (1753 Central Park Ave, Yonkers). http://4sq.com/b4NHO5
2010-09-21 20:13:34,40.953697,-73.841783,I'm at Bus Stop 20 (1688 Central Park Ave, Tuchahoe Road, Yonkers). http://4sq.com/bxcX8V
2010-09-22 07:13:40,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-23 07:14:16,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-23 07:24:04,40.953780,-73.858852,I'm at ShopRite (Tuckahoe Rd, Yonkers). http://4sq.com/cPvw2j
2010-09-23 07:41:05,40.953710,-73.857767,I just ousted Larry V. as the mayor of McDonald's on @foursquare! http://4sq.com/9Dyza2
2010-09-23 07:41:05,40.953710,-73.857767,I'm at McDonald's (336 Tuckahoe Rd, Yonkers). http://4sq.com/9Dyza2
2010-09-24 07:15:35,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-24 07:20:50,40.952748,-73.873737,I'm at KMRC World Headquarters (Lane, Yonkers). http://4sq.com/crOrwl
2010-09-24 15:17:58,40.953780,-73.858852,I'm at ShopRite (Tuckahoe Rd, Yonkers). http://4sq.com/cPvw2j
2010-09-25 18:51:36,40.933098,-73.889343,I'm at 21 Divisiones Botanica. http://4sq.com/bs6zQ4
2010-09-25 18:55:58,40.939106,-73.884447,I'm at Triangle (250-278 Ashburton Ave, Yonkers). http://4sq.com/9kKyfy
2010-09-25 18:55:58,40.939106,-73.884447,I just ousted Alex G. as the mayor of Triangle on @foursquare! http://4sq.com/9kKyfy
2010-09-25 18:59:46,40.948895,-73.876583,I'm at dom and vinnies. http://4sq.com/a6U9fc
2010-09-25 19:05:48,40.954903,-73.865788,I'm at Dunkin Donuts (132 Tuckahoe Rd, Yonkers). http://4sq.com/aN5kw7
2010-09-25 19:16:08,40.953391,-73.845806,I'm at Rita's Italian Ice (600 Tuckahoe Rd, Yonkers). http://4sq.com/aXDe0b
2010-09-25 19:19:27,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-26 16:16:45,40.953391,-73.845806,I'm at Rita's Italian Ice (600 Tuckahoe Rd, Yonkers). http://4sq.com/aXDe0b
2010-09-26 16:33:45,40.920487,-73.861289,I'm at Dunkin Donuts. http://4sq.com/cj653U
2010-09-27 16:58:40,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-09-27 20:22:22,40.953034,-73.851342,I'm at Friendly's (477 Tuckahoe Road, East Grassy Sprain Road, Yonkers). http://4sq.com/bWDRFt
2010-09-29 07:24:29,40.939106,-73.884447,I'm at Triangle (250-278 Ashburton Ave, Yonkers). http://4sq.com/9kKyfy
2010-09-29 07:26:41,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-29 07:30:21,40.951606,-73.875667,I just ousted Ynot M. as the mayor of Tony's Dog House on @foursquare! http://4sq.com/a6fBvZ
2010-09-29 07:30:21,40.951606,-73.875667,I'm at Tony's Dog House. http://4sq.com/a6fBvZ
2010-09-29 07:36:07,40.953780,-73.858852,I'm at ShopRite (Tuckahoe Rd, Yonkers). http://4sq.com/cPvw2j
2010-09-29 07:58:14,40.959776,-73.842502,I just ousted Juan M. as the mayor of McDonald's on @foursquare! http://4sq.com/b4NHO5
2010-09-29 07:58:14,40.959776,-73.842502,I'm at McDonald's (1753 Central Park Ave, Yonkers). http://4sq.com/b4NHO5
2010-09-29 17:01:38,40.953391,-73.845806,I'm at Rita's Italian Ice (600 Tuckahoe Rd, Yonkers). http://4sq.com/aXDe0b
2010-09-29 17:07:11,40.955217,-73.863385,I'm at Royal Regency Hotel (165 Tuckahoe Rd, Yonkers). http://4sq.com/9UM2tv
2010-09-30 08:04:52,40.933098,-73.889343,I just ousted Smurf I. as the mayor of 21 Divisiones Botanica on @foursquare! http://4sq.com/bs6zQ4
2010-09-30 08:21:44,40.945849,-73.882296,I just ousted Joseph S. as the mayor of Dunkin donuts on @foursquare! http://4sq.com/9rBCvq
2010-09-30 08:21:45,40.945849,-73.882296,I'm at Dunkin donuts (590 nepperhan ave, Lake ave, Westchester). http://4sq.com/9rBCvq
2010-09-30 08:27:57,40.954903,-73.865788,I'm at Dunkin Donuts (132 Tuckahoe Rd, Yonkers). http://4sq.com/aN5kw7
2010-09-30 08:31:56,40.953034,-73.851342,I'm at Friendly's (477 Tuckahoe Road, East Grassy Sprain Road, Yonkers). http://4sq.com/bWDRFt
2010-09-30 20:33:37,40.930315,-73.888159,I'm at Carlitos Pizzeria (2 Spruce Street, Van Cortlandt Street, Yonkers). http://4sq.com/bnnCA5
2010-10-01 08:13:04,40.932104,-73.890798,I'm at Maple Street (Maple St, Yonkers). http://4sq.com/d5xotO
